SequenceOntologyID	Name	SymbolicAllele
SO:0001784	complex_structural_alteration	BND
SO:0002069	LINE1_deletion	DEL:ME:LINE1
SO:1000032	delins	None
SO:0002070	Alu_deletion	DEL:ME:ALU
SO:1000005	complex_substitution	None
SO:1000173	tandem_duplication	DUP:TANDEM
SO:0001838	novel_sequence_insertion	INS
SO:0001059	sequence_alteration	BND
SO:0002061	intrachromosomal_translocation	BND
SO:0002065	SVA_insertion	INS:ME:SVA
SO:1000036	inversion	INV
SO:0002064	LINE1_insertion	INS:ME:LINE1
SO:0001837	mobile_element_insertion	INS:ME
SO:0002060	interchromosomal_translocation	BND
SO:0002063	Alu_insertion	INS:ME:ALU
SO:0001019	copy_number_variation	CNV
SO:0001742	copy_number_gain	DUP
SO:1000035	duplication	DUP
SO:0000667	insertion	INS
SO:0000159	deletion	DEL
SO:0001743	copy_number_loss	DEL
SO:0002096	short_tandem_repeat_variation	CNV:TR
